reporting_entity_name_legal, reporting_entity_name_common, reporting_entity_type, machine_readable_url, machine_readable_url_status, machine_readable_page, supplemental_url, file_name, file_format, meets_standard, standard_issue, state_or_region, last_updated_date,entry_date,notes
Abington Hospital Jefferson Health,Abington Hospital Jefferson Health,hospital,https://use2webtechstgpricelist.blob.core.windows.net/pricelist/Complete%20File/23-1352152%20_JAB001_Abington%20Hospital%20-%20Jefferson%20Health%20_standardcharges.csv?campaign_url=https%3A%2F%2Fwww.abingtonhealth.org%2Fpatients-guests%2Fpayment-information%2Fcharge-description-master%2F&ga_cid=894136620.1647407797,up,,,23-1352152 _JAB001_Abington Hospital - Jefferson Health _standardcharges.csv,csv,,,PA,, 2022-04-14,
Lansdale Hospital Jefferson Health,Lansdale Hospital Jefferson Health,hospital,https://use2webtechstgpricelist.blob.core.windows.net/pricelist/Complete%20File/26-3359979_JAB002_Abington%20-%20Lansdale%20Hospital%20-%20Jefferson%20Health_standardcharges.csv?campaign_url=https%3A%2F%2Fwww.abingtonhealth.org%2Fpatients-guests%2Fpayment-information%2Fcharge-description-master%2F&ga_cid=894136620.1647407797,up,,, 26-3359979_JAB002_Abington - Lansdale Hospital - Jefferson Health_standardcharges.csv,csv,,,PA,, 2022-04-14,
The Hospital of the University of Pennsylvania,The Hospital of the University of Pennsylvania,hospital,https://www.pennmedicine.org/-/media/documents%20and%20audio/non%20patient%20instructions/health%20system/hospital%20of%20the%20univ%20of%20pennsylvania_23_1352685_march2021a.ashx?la=en,up,,,,csv,,,PA,, 2022-04-14,
Penn Presbyterian Medical Center,Penn Presbyterian Medical Center,hospital,https://www.pennmedicine.org/-/media/documents%20and%20audio/non%20patient%20instructions/health%20system/penn%20presbyterian%20medical%20center_23_2810852_march2021a.ashx?la=en,up,,,,csv,,,PA,, 2022-04-14,
Children's Hospital of Philadelphia,Children's Hospital of Philadelphia,hospital,https://media.chop.edu/data/files/finance/23-1352166_Children%E2%80%99sHospitalofPhiladelphia_standardcharges.csv,up,https://www.chop.edu/centers-programs/billing-and-insurance/understanding-hospital-charges,,,csv,,,PA,2021-12-31, 2022-04-14,
Pennsylvania Hospital,Pennsylvania Hospital,hospital,https://www.pennmedicine.org/-/media/documents%20and%20audio/non%20patient%20instructions/health%20system/pahosp%20price%20list.ashx?la=en,up,,,,csv,,,PA,2021-03-01, 2022-04-14,
Penn Medicine Chester Counter Hospital,Penn Medicine Chester Counter Hospital,hospital,https://www.pennmedicine.org/-/media/documents%20and%20audio/non%20patient%20instructions/health%20system/chester%20county%20hospital_23_0469150_march2021a.ashx?la=en,up,,,,csv,,,PA,2021-03-01, 2022-04-14,
Penn Medicine Lancaster General Health,Penn Medicine Lancaster General Health,hospital,https://www.pennmedicine.org/-/media/documents%20and%20audio/non%20patient%20instructions/health%20system/lancaster%20general%20hospital_23_1365353_march2021a.ashx?la=en,up,,,,csv,,,PA,2021-03-01, 2022-04-14,
UCLA Santa Monica Medical Center,UCLA Santa Monica Medical Center,hospital,https://uclahealth.s3-us-west-1.amazonaws.com/price-transparency/954941687_SantaMonicaUCLAMedicalCenter_StandardChargesjson.zip,up,,,,zip/json,,,CA,, 2022-04-14,
UCLA Ronald Reagan Medical Center,UCLA Ronald Reagan Medical Center,hospital,https://uclahealth.s3-us-west-1.amazonaws.com/price-transparency/956006143_RonaldReaganUCLAMedicalCenter_StandardChargesjson.zip,up,,,,zip/json,,,CA,, 2022-04-14,
UCLA Resnick Neuropsychiatric Hospital,UCLA Resnick Neuropsychiatric Hospital,hospital,https://uclahealth.s3-us-west-1.amazonaws.com/price-transparency/956006143_ResnickNeuropsychiatricHospital_StandardChargesjson.zip,up,,,,zip/json,,,CA,, 2022-04-14,
Tower Health,Chestnut Hill Hospital,hospital,https://chestnuthill.towerhealth.org/app/files/public/6a309db7-fe61-4180-8247-c30f6c536d8a/82-2108660_ChestnutHillHospital_StandardCharges2022.csv,up,https://towerhealth.org/locations/chestnut-hill-hospital/billing/hospital-pricing-chestnut-hill-hospital,,82-2108660_ChestnutHillHospital_StandardCharges2022.csv,csv,,,PA,,2022-04-20,
,Tower Health,hospital,,up,https://towerhealth.org/locations/reading-hospital/billing/hospital-pricing-reading-hospital,,23-1352204_readinghospital_standardcharges2022,csv,,,PA,,2022-05-04,
MedStar,MedStar Franklin Square Medical Center,hospital,https://www.medstarhealth.org/-/media/project/mho/medstar/footer/price-transparency-disclosure/price-transparency-2022/520608007_medstar-franklin-square-medical-center_standard-charges.xlsx,up,https://www.medstarhealth.org/price-transparency-disclosures,,,xlsx,,,MD,2021-12-31,2022-05-04,
,MedStar Georgetown University Hospital,hospital,https://www.medstarhealth.org/-/media/project/mho/medstar/footer/price-transparency-disclosure/price-transparency-2022/medstar-georgetown-university-hospital_standard-charges.xlsx,up,https://www.medstarhealth.org/price-transparency-disclosures,,,xlsx,,,MD,2021-12-31,2022-05-04,
,MedStar Good Samaritan Hospital,hospital,https://www.medstarhealth.org/-/media/project/mho/medstar/footer/price-transparency-disclosure/price-transparency-2022/520591607_medstar-good-samaritan-hospital_standard-charges.xlsx,up,https://www.medstarhealth.org/price-transparency-disclosures,,,xlsx,,,MD,2021-12-31,2022-05-04,
,MedStar Harbor Hospital,hospital,https://www.medstarhealth.org/-/media/project/mho/medstar/footer/price-transparency-disclosure/price-transparency-2022/520491660_medstar-harbor-hospital_standard-charges.xlsx,up,https://www.medstarhealth.org/price-transparency-disclosures,,,xlsx,,,MD,2021-12-31,2022-05-04,
,MedStar Montgomery Medical Center,hospital,https://www.medstarhealth.org/-/media/project/mho/medstar/footer/price-transparency-disclosure/price-transparency-2022/520646893_medstar-montgomery-medical-center_standard-charges.xlsx,up,https://www.medstarhealth.org/price-transparency-disclosures,,,xlsx,,,MD,2021-12-31,2022-05-04,
,MedStar National Rehabilitation Hospital,hospital,https://www.medstarhealth.org/-/media/project/mho/medstar/footer/price-transparency-disclosure/price-transparency-2022/medstar-national-rehabilitation-hospital_standard-charges.xlsx,up,https://www.medstarhealth.org/price-transparency-disclosures,,,xlsx,,,DC,2021-12-31,2022-05-04,
,MedStar Southern Maryland Hospital Center,hospital,https://www.medstarhealth.org/-/media/project/mho/medstar/footer/price-transparency-disclosure/price-transparency-2022/460726303_medstar-southern-maryland-hospital-center_standard-charges.xlsx,up,https://www.medstarhealth.org/price-transparency-disclosures,,,xlsx,,,MD,2021-12-31,2022-05-04,
,MedStar St. Mary's Hospital,hospital,https://www.medstarhealth.org/-/media/project/mho/medstar/footer/price-transparency-disclosure/price-transparency-2022/520619006_medstar-st-marys-hospital_standard-charges.xlsx,up,https://www.medstarhealth.org/price-transparency-disclosures,,,xlsx,,,MD,2021-12-31,2022-05-04,
,MedStar Union Memorial Hospital,hospital,https://www.medstarhealth.org/-/media/project/mho/medstar/footer/price-transparency-disclosure/price-transparency-2022/520591685_medstar-union-memorial-hospital_standard-charges.xlsx,up,https://www.medstarhealth.org/price-transparency-disclosures,,,xlsx,,,MD,2021-12-31,2022-05-04,
,MedStar Washington Hospital Center,hospital,https://www.medstarhealth.org/-/media/project/mho/medstar/footer/price-transparency-disclosure/price-transparency-2022/medstar-washington-hospital-center_standard-charges.xlsx,up,https://www.medstarhealth.org/price-transparency-disclosures,,,xlsx,,,DC,2021-12-31,2022-05-04,
LifeBridge Health,Sinair Hospital of Baltimore,hospital,https://www.lifebridgehealth.org/Uploads/Public/Documents/PriceTransparency/StandardCharges/2021/210012_SinaiHospital_rev10082021.xlsx,up,https://www.lifebridgehealth.org/Main/PriceTransparency.aspx,,,xlsx,,,MD,,2022-05-04,
,Northwest Hospital,hospital,https://www.lifebridgehealth.org/Uploads/Public/Documents/PriceTransparency/StandardCharges/Northwest-Hospital.xlsx,up,https://www.lifebridgehealth.org/Main/PriceTransparency.aspx,,,xlsx,,,MD,,2022-05-04,
,Carroll Hospital,hospital,https://www.lifebridgehealth.org/Uploads/Public/Documents/PriceTransparency/StandardCharges/2021/210033_CarrollHospital_rev10082021.xlsx,up,https://www.lifebridgehealth.org/Main/PriceTransparency.aspx,,,xlsx,,,MD,,2022-05-04,
,Levindale Hebrew Geriatric Center and Hospital,hospital,https://www.lifebridgehealth.org/Uploads/Public/Documents/PriceTransparency/StandardCharges/Levindale-2021.xlsx,up,https://www.lifebridgehealth.org/Main/PriceTransparency.aspx,,,xlsx,,,MD,,2022-05-04,
,Grace Medical Center,hospital,https://www.lifebridgehealth.org/Uploads/Public/Documents/PriceTransparency/StandardCharges/2021/210013_GraceMedical_rev10082021.xlsx,up,https://www.lifebridgehealth.org/Main/PriceTransparency.aspx,,,xlsx,,,MD,,2022-05-04,
Mercy,Mercy Medical Center,hospital,https://mdmercy.com/-/media/files/about-mercy/policies-and-documents/standard-charges2022.ashx,up,https://mdmercy.com/patients-and-visitors/billing-and-insurance/hospital-charge-and-facility-fee-information,,,xlsx,,,MD,,2022-05-04,
Hopkins Medicine,Howard County General Hospital,hospital,https://jhm-web-assets.s3.amazonaws.com/hopkinsmedicine/prod/charge-fees/522093120_HowardCountyGeneralHospital_standardcharges.csv,up,https://www.hopkinsmedicine.org/patient_care/patients-visitors/billing-insurance/pay-bill/charges-fees.html,,,csv,,,MD,,2022-05-04,
,The Johns Hopkins Hospital,hospital,https://jhm-web-assets.s3.amazonaws.com/hopkinsmedicine/prod/charge-fees/520591656_JohnsHopkinsHospital_standardcharges.csv,up,https://www.hopkinsmedicine.org/patient_care/patients-visitors/billing-insurance/pay-bill/charges-fees.html,,,csv,,,MD,,2022-05-04,
,Johns Hopkins Bayview Medical Center,hospital,https://jhm-web-assets.s3.amazonaws.com/hopkinsmedicine/prod/charge-fees/521341890_JohnsHopkinsBayview_standardcharges.csv,up,https://www.hopkinsmedicine.org/patient_care/patients-visitors/billing-insurance/pay-bill/charges-fees.html,,,csv,,,MD,,2022-05-04,
,Sibley Memorial Hospital,hospital,https://jhm-web-assets.s3.amazonaws.com/hopkinsmedicine/prod/charge-fees/530196602_SibleyMemorialHospital_standardcharges.csv,up,https://www.hopkinsmedicine.org/patient_care/patients-visitors/billing-insurance/pay-bill/charges-fees.html,,,csv,,,MD,,2022-05-04,
,Suburban Hospital,hospital,https://jhm-web-assets.s3.amazonaws.com/hopkinsmedicine/prod/charge-fees/520610545_SuburbanHospital_standardcharges.csv,up,https://www.hopkinsmedicine.org/patient_care/patients-visitors/billing-insurance/pay-bill/charges-fees.html,,,csv,,,MD,,2022-05-04,
,Johns Hopkins All Children's Hospital,hospital,https://www.hopkinsallchildrens.org/Patients-Families/Patient-Financial-Information/How-Much-Care-Costs,up,https://www.hopkinsmedicine.org/patient_care/patients-visitors/billing-insurance/pay-bill/charges-fees.html,,,csv,,,MD,,2022-05-04,
University of Maryland,University of Maryland Medical Center,hospital,https://www.umms.org/ummc/-/media/files/ummc/patients-and-visitors/for-patients/hospital-charges/521362793-ummc-standard-charges--feb-2022.csv,up,https://www.umms.org/ummc/patients-visitors/for-patients/hospital-charges,,,csv,,,MD,,2022-05-04,"UMD doesn't seem to disclose based on individual procedures like others, also doesn't disclose ""physician services charges"""
,R Adams Cowley Shock Trauma Center,hospital,https://www.umms.org/ummc/-/media/files/ummc/patients-and-visitors/for-patients/hospital-charges/521362793-um-r-adams-cowley-shock-trauma-center-standard-charges--feb-2022.csv,up,https://www.umms.org/ummc/patients-visitors/for-patients/hospital-charges,,,csv,,,MD,,2022-05-04,
Mt. Washington Pediatric Hospital,Mt. Washington Pediatric Hospital,hospital,https://www.mwph.org/-/media/files/mwph/patients-and-guests/hospital-charges/520591483-mtwashington-pediatric-hospital-standard-charges.csv,up,https://www.mwph.org/patients-and-guests/financial/hospital-charges,,,csv,,,MD,,2022-05-04,
Acension,Saint Vincent's East,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/al/630578923_ascension-saint-vincents-east_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,AL,2021-09-30,2022-05-04,
,Saint Vincent's Blount,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/al/630909073_saint-vincents-blount_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,AL,2021-09-30,2022-05-04,
,Saint Vincent's Birmingham,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/al/630288864_saint-vincents-birmingham_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,AL,2021-09-30,2022-05-04,
,Saint Vincent's Chilton,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/al/810935368_saint-vincents-chilton_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,AL,2021-09-30,2022-05-04,
,Saint Vincent's Saint Clair,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/al/631146531_saint-vincents-saint-clair_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,AL,2021-09-30,2022-05-04,
,Ascension Providence,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/al/630288861_ascension-providence_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,AL,2021-09-30,2022-05-04,
,Ascension St. Vincent's Riverside,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/fl/590624449_ascension-st-vincents-riverside_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,FL,2021-09-30,2022-05-04,
,Ascension St. Vincent's Southside,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/fl/260479484_ascension-st-vincents-southside_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,FL,2021-09-30,2022-05-04,
,Ascension St. Vincent's Clay County,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/fl/461523194_ascension-st-vincents-clay-county_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,FL,2021-09-30,2022-05-04,
,Ascension Sacred Heart Pensacola,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/fl/590634434_ascension-sacred-heart-pensacola_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,FL,2021-09-30,2022-05-04,
,Ascension Sacred Heart Emerald Coast,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/fl/721529708_ascension-sacred-heart-emerald-coast_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,FL,2021-09-30,2022-05-04,
,Ascension Sacred Heart Gulf,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/fl/300577249_ascension-sacred-heart-gulf_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,FL,2021-09-30,2022-05-04,
,Ascension Sacred Heart Bay,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/fl/900799724_ascension-sacred-heart-bay_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,FL,2021-09-30,2022-05-04,
,Alexian Brothers Medical Center (includes Alexian Brothers Rehab Hospital),,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il/362596381_amita-health-alexian-brothers-medical-center-elk-grove-village-and-amita-health-rehabilitation-hospital-elk-grove-village_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IL,2021-09-30,2022-05-04,
,St. Alexius Medical Center (incl. Women's & Children's Hospitals),,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il/364251846_amita-health-st-alexius-medical-center-hoffman-estates-and-amita-health-women-and-childrens-hospital-hoffman-estates_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IL,2021-09-30,2022-05-04,
,Alexian Brothers Behavioral Health Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il/364251848_alexian-brothers-behavioral-health-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IL,2021-09-30,2022-05-04,
,Presence Holy Family Medical Center,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il/362235165_amita-health-holy-family-medical-center-des-plaines_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IL,2021-09-30,2022-05-04,
,Presence Resurrection Medical Center,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il/362235165_amita-health-resurrection-medical-center-chicago_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IL,2021-09-30,2022-05-04,
,Presence St Joseph Hospital - Chicago,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il/362235165_amita-health-saint-joseph-hospital-chicago_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IL,2021-09-30,2022-05-04,
,Presence St Mary and Elizabeth Medical Center,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il/362235165_amita-health-saints-mary-and-elizabeth-medical-center-chicago_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IL,2021-09-30,2022-05-04,
,Presence Mercy Medical Center - Aurora,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il/364195126_amita-health-mercy-medical-center-aurora_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IL,2021-09-30,2022-05-04,
,Presence St Francis Hospital - Evanston,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il/362235165_amita-health-saint-francis-hospital-evanston_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IL,2021-09-30,2022-05-04,
,Presence St Joseph Hospital - Elgin,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il/364195126_amita-health-saint-joseph-hospital-elgin_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IL,2021-09-30,2022-05-04,
,Presence St Joseph Medical Center - Joliet,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il/364195126_amita-health-saint-joseph-medical-center-joliet_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IL,2021-09-30,2022-05-04,
,Presence St Mary's Hospital - Kankakee,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/il/364195126_amita-health-st-marys-hospital-kankakee_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IL,2021-09-30,2022-05-04,
,Ascension St. Vincent Kokomo,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/350992717_ascension-st-vincent-kokomo-_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension St. Vincent Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/350869066_ascension-st-vincent-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension St. Vincent Anderson,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/460877261_ascension-st-vincent-anderson_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension St. Vincent Evansville,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/350869065_ascension-st-vincent-evansville_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension St. Vincent Heart Center,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/364492612_ascension-st-vincent-heart-center_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension St. Vincent Carmel,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/743107055_ascension-st-vincent-carmel_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension St. Vincent Fishers,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/454243702_ascension-st-vincent-fishers_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension St. Vincent Randolph,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/352103153_ascension-st-vincent-randolph_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension St. Vincent Jennings,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/351841606_ascension-st-vincent-jennings_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension St. Vincent Williamsport,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/350784551_ascension-st-vincent-williamsport_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension St. Vincent Mercy,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/350876389_ascension-st-vincent-mercy_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
