reporting_entity_name_legal, reporting_entity_name_common, reporting_entity_type, machine_readable_url, machine_readable_url_status, machine_readable_page, supplemental_url, file_name, file_format, meets_standard, standard_issue, state_or_region, last_updated_date,entry_date,notes
,Ascension St. Vincent Clay,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/352112529_ascension-st-vincent-clay_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension St. Vincent Salem,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/270847538_ascension-st-vincent-salem_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension St. Vincent Warrick,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/351343019_ascension-st-vincent-warrick_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension St. Vincent Dunn,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/272192831_ascension-st-vincent-dunn_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension St. Vincent Seton Specialty Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/351712001_ascension-st-vincent-seton-specialty-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension St Vincent Naab Road Surgery Center,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/351991390_ascension-st-vincent-naab-road-surgery-center_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension St Vincent Carmel Ambulatory Surgery Center,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/320014795_ascension-st-vincent-carmel-asc_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension St Vincent Endoscopy Center,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/320029881_ascension-st-vincent-endoscopy-center_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension Medical Group St. Vincent Urgent Care,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/in/ascension-medical-group-st-vincent-urgent-care.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,IN,2021-09-30,2022-05-04,
,Ascension Via Christi Hospital Manhattan,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ks/481186704_ascension-via-christi-hospital-_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,KS,2021-09-30,2022-05-04,
,Ascension Via Christi Hospital Pittsburg,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ks/480543778_ascension-via-christi-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,KS,2021-09-30,2022-05-04,
,Ascension Via Christi St. Francis,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ks/481172106_ascension-via-christi-st-francis-_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,KS,2021-09-30,2022-05-04,
,Ascension Via Christi St. Teresa,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ks/271965272_ascension-via-christi-st-teresa_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,KS,2021-09-30,2022-05-04,
,Wamego Health Center,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ks/721526400_wamego-health-center_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,KS,2021-09-30,2022-05-04,
,Ascension Via Christi Rehabilitation Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ks/481158274_ascension-via-christi-rehabiliatation-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,KS,2021-09-30,2022-05-04,
,Saint Agnes Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/md/520591657_saint-agnes-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,MD,2021-09-30,2022-05-04,
,Ascension Providence Hospital Southfield Campus,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/mi/381358212_ascension-providence-hospital-southfield-campus_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,MI,2021-09-30,2022-05-04,
,Ascension Providence Hospital Novi Campus,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/mi/381358212_ascension-providence-hospital-novi-campus_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,MI,2021-09-30,2022-05-04,
,Ascension St. John Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/mi/381359063_ascension-st-john-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,MI,2021-09-30,2022-05-04,
,Ascension Macomb-Oakland Hospital Warren Campus,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/mi/383322109_ascension-macomb-oakland-hospital-warren-campus_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,MI,2021-09-30,2022-05-04,
,Ascension Macomb-Oakland Hospital Madison Heights Campus,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/mi/383322109_ascension-macomb-oakland-hospital-madison-heights-campus_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,MI,2021-09-30,2022-05-04,
,Ascension River District Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/mi/383160564_ascension-river-district-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,MI,2021-09-30,2022-05-04,
,Ascension Brighton Center for Recovery,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/mi/381576680_ascension-brighton-center-for-recovery_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,MI,2021-09-30,2022-05-04,
,Ascension Genesys Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/mi/382377821_ascension-genesys-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,MI,2021-09-30,2022-05-04,
,Ascension Borgess Hospital and Ascension Borgess-Pipp Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/mi/381360526_ascension-borgess-hospital-and-ascension-borgess-pipp-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,MI,2021-09-30,2022-05-04,
,Ascension Borgess Allegan Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/mi/381359180_ascension-borgess-allegan-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,MI,2021-09-30,2022-05-04,
,Ascension Borgess-Lee Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/mi/381490190_ascension-borgess-lee-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,MI,2021-09-30,2022-05-04,
,Ascension Providence Rochester Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/mi/381359247_asccension-providence-rochester-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,MI,2021-09-30,2022-05-04,
,Ascension St. Mary's Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/mi/380997730_ascension-st-marys-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,MI,2021-09-30,2022-05-04,
,Ascension St. Joseph Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/mi/381443395_ascension-st-joseph-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,MI,2021-09-30,2022-05-04,
,Ascension Standish Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/mi/381671120_ascension-standish-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,MI,2021-09-30,2022-05-04,
,Our Lady of Lourdes Memorial Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ny/150532221_our-lady-of-lourdes-memorial-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,NY,2021-09-30,2022-05-04,
,Ascension St. John Jane Phillips,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok/730606129_ascension-st-john-jane-phillips_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,OK,2021-09-30,2022-05-04,
,Ascension St. John Medical Center,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok/730579286_ascension-st-john-medical-center_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,OK,2021-09-30,2022-05-04,
,Ascension St. John Owasso,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok/203700131_ascension-st-john-owasso_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,OK,2021-09-30,2022-05-04,
,Ascension St. John Broken Arrow,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok/383833117_ascension-st-john-broken-arrow_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,OK,2021-09-30,2022-05-04,
,Ascension St. John Nowata,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok/731440267_ascension-st-john-nowata_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,OK,2021-09-30,2022-05-04,
,Ascension St. John Sapulpa,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn/620475842_ascension-saint-thomas-rutherford_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,OK,2021-09-30,2022-05-04,
,Ascension Saint Thomas Rutherford,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn/620475842_ascension-saint-thomas-rutherford_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TN,2021-09-30,2022-05-04,
,Ascension Saint Thomas Hospital West,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn/620347580_ascension-saint-thomas-hospital-west_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TN,2021-09-30,2022-05-04,
,Ascension Saint Thomas Hospital Midtown,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn/621869474_ascension-saint-thomas-hospital-midtown_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TN,2021-09-30,2022-05-04,
,Ascension Saint Thomas Hickman,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn/581737573_ascension-saint-thomas-hickman_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TN,2021-09-30,2022-05-04,
,Ascension Saint Thomas Dekalb,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn/474063289_ascension-saint-thomas-dekalb_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TN,2021-09-30,2022-05-04,
,Ascension Saint Thomas Highlands,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn/474063406_ascension-saint-thomas-highlands_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TN,2021-09-30,2022-05-04,
,Ascension Saint Thomas River Park,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn/474063149_ascension-saint-thomas-river-park_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TN,2021-09-30,2022-05-04,
,Ascension Saint Thomas Stones River,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn/474063232_ascension-saint-thomas-stones-river_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TN,2021-09-30,2022-05-04,
,Ascension Saint Thomas Three Rivers,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tn/26-1861676_ascension-saint-thomas-three-rivers_standardcharges.csv,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TN,2021-09-30,2022-05-04,
,Ascension Seton Medical Center Austin,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx/741109643_ascension-seton-medical-center-austin_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TX,2021-09-30,2022-05-04,
,Dell Seton Medical Center at the University of Texas,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx/741109643_dell-seton-medical-center-at-the-university-of-texas_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TX,2021-09-30,2022-05-04,
,Ascension Seton Smithville,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx/741109643_ascension-seton-smithville_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TX,2021-09-30,2022-05-04,
,Ascension Seton Southwest,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx/741109643_ascension-seton-southwest_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TX,2021-09-30,2022-05-04,
,Ascension Seton Northwest,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx/741109643_ascension-seton-northwest_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TX,2021-09-30,2022-05-04,
,Ascension Seton Highland Lakes,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx/741109643_ascension-seton-highland-lakes_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TX,2021-09-30,2022-05-04,
,Ascension Seton Edgar B Davis,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx/741109643_ascension-seton-edgar-b-davis_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TX,2021-09-30,2022-05-04,
,Dell Children's Medical Center,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx/741109643_dell-childrens-medical-center_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TX,2021-09-30,2022-05-04,
,Ascension Seton Shoal Creek (IP Psych),,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx/741109643_ascension-seton-shoal-creek-ip-psych_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TX,2021-09-30,2022-05-04,
,Ascension Seton Williamson,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx/741109643_ascension-seton-williamson_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TX,2021-09-30,2022-05-04,
,Ascension Seton Bastrop,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx/741109643_ascension-seton-bastrop_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TX,2021-09-30,2022-05-04,
,Ascension Seton Hays,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx/741109643_ascension-seton-hays_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TX,2021-09-30,2022-05-04,
,Ascension Providence,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx/741109636_ascension-providence_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TX,2021-09-30,2022-05-04,
,Ascension Providence DePaul (Distinct Part Unit),,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/tx/741109636_ascension-providence-depaul-distinct-part-unit_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,TX,2021-09-30,2022-05-04,
,Ascension NE Wisconsin - St. Elizabeth Campus,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi/390816818_ascension-ne-wisconsin-st-elizabeth-campus_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,WI,2021-09-30,2022-05-04,
,Ascension NE Wisconsin - Mercy Campus,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi/390816818_ascension-ne-wisconsin-mercy-campus_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,WI,2021-09-30,2022-05-04,
,Ascension Calumet Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi/390905385_ascension-calumet-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,WI,2021-09-30,2022-05-04,
,Midwest Orthopedic Specialty Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi/562592868_midwest-orthopedic-specialty-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,WI,2021-09-30,2022-05-04,
,Ascension SE Wisconsin Hospital - Elmbrook Campus,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi/390816857_ascension-se-wisconsin-hospital-elmbrook-campus_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,WI,2021-09-30,2022-05-04,
,Ascension SE Wisconsin Hospital - St. Joseph Campus,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi/390816857_ascension-se-wisconsin-hospital-st-joseph-campus_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,WI,2021-09-30,2022-05-04,
,Ascension All Saints Hospital Wisconsin Avenue Campus,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi/391264986_ascension-all-saints-hospital-wisconsin-avenue-campus_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,WI,2021-09-30,2022-05-04,
,Ascension SE Wisconsin Hospital - Franklin Campus,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi/390816857_ascension-se-wisconsin-hospital-franklin-campus_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,WI,2021-09-30,2022-05-04,
,Ascension St. Francis Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi/390907740_ascension-st-francis-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,WI,2021-09-30,2022-05-04,
,Ascension Columbia St. Mary's Hospital Ozaukee,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi/390807063_ascension-columbia-st-marys-hospital-ozaukee_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,WI,2021-09-30,2022-05-04,
,Ascension Columbia St. Mary's Hospital Milwaukee (incl Columbia St. Mary's Women's Hosp.),,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi/390806315_ascension-columbia-st-marys-hospital-milwaukee-incl-columbia-st-marys-womens-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,WI,2021-09-30,2022-05-04,
,Ascension Sacred Heart Rehabilitation Hospital,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi/390902199_ascension-sacred-heart-rehabilitation-hospital_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,WI,2021-09-30,2022-05-04,
,Orthopaedic Hospital of Wisconsin,,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/wi/392015655_orthopaedic-hospital-of-wisconsin_standardcharges.xlsx,up,https://healthcare.ascension.org/price-transparency/price-transparency-files,,,xlsx,,,WI,2021-09-30,2022-05-04,